,,$\theta$=0.99,,,,,,,,,,,,,,
,,$\alpha\beta$-CROWN,,,,,VeriNet,,,,,Oval,,,,,
Benchmark,,Running Time [GPU h],,# Solved,,,Running Time [GPU h],,# Solved,,,Running Time [GPU h],,# Solved
MNIST_6_100,,29.39,(48%),710,(-1),,19.69,(29%),572,(-3),,7.82,(9%),423,(-1),,
MNIST_9_100,,22.81,(32%),583,(-2),,15.56,(20%),497,($\pm$0),,3.67,(4%),386,($\pm$0),,
MNIST_CONV_BIG,,1.8,(94%),918,($\pm$0),,6.92,(56%),868,($\pm$0),,8.77,(61%),848,($\pm$0),,
MNIST_CONV_SMALL,,1.91,(100%),977,($\pm$0),,13.15,(98%),928,($\pm$0),,7.47,(98%),947,($\pm$0),,
CIFAR_RESNET_2B,,6.8,(41%),617,($\pm$0),,10.41,(44%),572,(-1),,-,,-,,,
MARABOU,,3.61,(7%),192,($\pm$0),,6.24,(11%),166,(-7),,4.64,(9%),182,($\pm$0),,
OVAL21,,8.49,(17%),204,(-3),,13.12,(22%),153,(-3),,10.84,(20%),188,(-3),,
VIT,,3.09,(7%),251,($\pm$0),,-,,-,,,-,,-,,,
SRI_RESNET_A,,6.02,(11%),192,(-3),,6.35,(10%),129,(-1),,-,,-,,,
CIFAR_100,,9.75,(37%),359,(-1),,16.94,(40%),266,(-4),,-,,-,,,
TINY_IMAGENET,,9.72,(55%),418,($\pm$0),,22.3,(65%),345,(-4),,-,,-,,,
